,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20
543,0,0.697091282966721,-1.4559681447225319,0.4848778129717297,4.55437994512151,4.864727171644406,0.088390930532561,-1.9843753380069682,-1.4350473617231385,-0.6767701561566681,1.0189424673478829,-0.5954735379439884,0.039852553864121704,1.2603472184705171,-0.5833822790456987,0.2049042212234614,-3.8371758328409884,0.7237557400369935,2.708546424372218,-3.8371758328409884,1.5169195873804553
544,1,0.47071054717695215,3.28395381593456,1.1662701467318775,4.371800335299005,1.8768149953382876,3.600009862792751,0.6094419854573334,0.02923431563045782,2.2038229295929193,0.15055905261798477,-1.6966270227056788,0.08851814185943266,-4.613080464190454,0.30929203016806495,-1.9569051948156146,-3.5012389557170356,2.2727088967906135,0.1998292631017863,-3.5012389557170356,-2.2551198947235225
545,0,0.8890565823700489,-0.3361421159278124,0.08853675526477073,1.3522684850517512,1.4453817215410212,-1.1276272981915558,-1.7424671034223915,-0.2636465215011268,0.3334554336508988,0.9603082208017688,-0.5699168682449293,-1.7269851270137133,1.8936776216997513,-0.5493207908518501,-1.812034542009773,-0.9716380683522389,-2.165103671412504,0.18107459963728614,-0.9716380683522389,1.6648385566404822
546,1,0.01629046735154599,-2.504592694240978,1.61060863005752,3.467047723759351,3.768253823394132,0.8508027788350703,0.17775641978890977,1.2993129434552408,0.4426528035450942,-0.6655304320437356,-2.4800722431423474,0.14740966106750944,0.03503382387660986,1.3014437235849279,0.5249119111140648,-4.027002281299773,1.7614152115011419,2.1046325380416566,-4.027002281299773,-0.3795706202188084
547,0,-0.6455431967377259,-1.8264242832730226,0.7560519247725115,0.20453188549766896,1.211780556418852,-1.819857948394783,-0.9328507313987279,-1.169425462096322,-0.5685474358748717,0.7536968677266552,-0.8955747846776619,-2.433985278666359,0.3381221698679596,-1.5967048284656702,0.3233121224544492,-3.2857087913693186,-0.3541718933692174,-0.9192848491536473,-3.2857087913693186,-0.5805136728645898
548,1,-0.5400683337709942,-0.27285156135266886,1.577555157321556,0.38232638205230474,0.6780802984191175,1.192209819556871,1.024696229699422,-0.5527791233431651,-1.5880120780467564,0.24840163708792168,-0.13739996172870114,0.23650916193457797,1.5754095454763868,2.7989773072284376,-0.49556410002947304,0.5726300596437405,0.6780452153978994,-0.621771983506152,0.5726300596437405,-2.044940761486336
549,0,0.4777503729091138,2.723106794025323,-1.709885218750147,-0.08202874984557851,2.3892870242832074,-3.2321992870825995,-0.19731060787249746,-0.579414440044897,1.500679237359448,-0.7534005628828638,-0.5716947942245482,-0.9545087946407852,-1.6193535650783772,1.0754086676929062,0.285431753509528,-0.12431731115297145,0.5433892190022929,-0.7925828840897748,-0.12431731115297145,-2.241083159252254
550,1,0.3273235001384708,1.3039165114278974,-1.4217432448913936,0.27485426964489534,-2.676680674539836,3.9843304975340983,0.08346605541950218,-1.2816858244687839,-1.265898942806316,-0.5166492089034161,-2.8282357095155284,-1.6433896191212156,-4.35186130061145,-1.8346839987841141,0.016880215536034415,-1.2432061446471339,-3.6891693938521337,-0.7472781060159116,-1.2432061446471339,-0.8275682003758403
551,1,2.034589057787023,-2.352050867242387,4.253443203213958,2.6018270643430643,1.4235831897056255,0.7242151706823846,0.9382846578106325,-0.13446123551336298,1.5853684998576374,-0.21668545265030334,0.1389347362354755,-1.7555179560406016,3.4793154734412437,2.246038489924009,0.5203914840075745,-1.547714230354537,1.109970269942898,-0.039450374346958056,-1.547714230354537,-1.1705625374416793
552,1,-0.12954346129398053,-0.38337682253817873,-2.3302748496402734,-1.909198706632679,-1.6915001021602127,0.6541355648036268,1.1489125518310355,-0.9198627802970599,0.764298789536788,1.4658282674464447,-2.2387726784004376,1.8584111120827163,-2.8272824212120424,0.6852202091269776,-0.3786104147543198,1.6946311881357436,-0.6171278076723256,1.680496476907874,1.6946311881357436,0.8730450408553757
553,0,-1.078333844810905,-1.2503585231212941,0.7348048345140515,-0.8387470296585761,1.4481724287591564,-1.381037364772767,0.9787630455849062,-1.346417942525375,-1.2560084421290012,-0.30742642066758774,0.9136004088070063,0.2249739756466568,1.3937986623402856,-0.9158960211191333,-0.11117569580914177,-1.7876854765700354,1.592013656161227,-1.1783619485417813,-1.7876854765700354,-0.6026535618945896
554,0,-0.9235829842471656,0.1739431295712313,5.948777184460124,3.768219429710146,-0.2996696661764874,4.312449791491342,-0.4463364155888334,-0.9879002052192903,-0.3460253028179413,0.25671465245670444,-0.7369836501785311,-2.822971471271906,2.740093591106523,0.6795325078751182,-0.2952034882143909,-3.0390332337104797,-0.9049044558292431,-2.786618694131532,-3.0390332337104797,-0.2792501543852306
555,1,-0.9919503965471507,0.9158086656463437,-5.552129804771365,-6.636252816418793,-2.622857368686471,-2.20750087777137,1.2700771165293747,0.052168327378584074,-1.1376753884915034,0.8787162446833676,-2.434275881166008,4.80839376951164,-3.650889515536196,0.15331519907928717,-1.3394442528531532,4.247836367387302,-0.5021250542427307,0.7278701033200484,4.247836367387302,2.8459310922691365
556,0,0.37274800284041865,1.3569049435328473,1.4891498796016251,0.829737973360196,1.9846905325985484,-0.29916865904767787,-0.06846739062347873,0.2019225830511801,-1.0123965880951882,0.8286908868739549,-0.6016196633925089,0.7067463601655545,-0.6729066308665526,0.4171733774314823,-1.102174482047933,-2.289288270946706,2.658672974979303,-1.3576185689066465,-2.289288270946706,-0.6980723938577839
557,1,-0.9949606950592121,-2.1992136940439404,-3.650094740513709,-0.3828064390760173,1.1553808306332103,0.40454856514904525,0.5845042002891282,-2.502720158431414,-0.6249224023327173,0.300884749231327,0.6930419130673958,-1.096236789996301,1.4137933851040279,3.2432577874901254,-0.1466048897768699,3.4152332413533957,-3.26879282193123,2.4596246317922077,3.4152332413533957,-5.100496689980821
558,1,0.703672854335517,1.800435935426063,5.0438389105015515,0.9526081052639057,2.1315844043628482,-1.171391010448827,0.03770417521403931,0.5679278207367017,1.6814027685174058,-1.35750977022122,-1.6389002185477572,-0.6286239113795659,4.2474634120406,1.8865309132099366,-0.4682802653123984,-2.322801299134644,0.8943134158762486,-4.365595581397624,-2.322801299134644,2.2517525832252265
559,0,-1.1169029131789023,-1.314205691361746,-1.4737456513948457,-2.3180471926149844,2.2338118195889263,-1.3888000334799417,0.5494132718157427,-0.9436434482394779,1.4736053329435728,0.3732609803118606,0.3564911039395745,0.390850331185867,1.8119097029016464,-3.3357417504594853,-0.7018031538356567,-3.22180919496814,-0.9610871768918664,-2.7555111627059015,-3.22180919496814,0.02730961571736748
560,0,-0.34972804602241936,0.6270322638819043,-1.9631233691022696,-1.8807216562805293,1.7611498321535637,-4.337092220589167,-0.02304588845387283,-0.050551187070670606,-1.8730375404594903,1.0194140120455153,1.7769975862459289,1.348904803505929,1.5270164039781862,2.0864751083556974,0.431077235537211,3.2047196967539806,1.5252029045332638,0.9000219327915736,3.2047196967539806,-0.4972874294170182
561,0,-0.6763362481967811,-3.7399726296079363,0.18051595936338027,-5.190353300650202,-1.9147607342261024,-3.4514485294815596,0.7512870849232659,-1.0629380488783973,0.4272853885072493,-1.170407485971425,-2.6014544607967625,-0.7636469927206265,-0.4962165254871994,-2.600454755674341,0.3317065376752096,-2.616249648682938,-0.06087006803819925,-2.572663751683313,-2.616249648682938,1.278438996917386
562,1,-0.4885884763834145,-1.263642317609002,1.4810397525425996,1.5885444478187776,0.684513761703884,1.1162376036635364,-0.9775667326093626,-0.9449476164436384,0.4400683657798127,0.2698039718548813,-0.5852656797467313,-2.1375023874816037,0.8094027720347593,0.035746195044061096,1.1560426831452186,-2.0264338496230336,-0.9323075041904342,-0.4703079533871938,-2.0264338496230336,-1.5296475632638087
563,1,-0.8691906869708258,-3.127428456252879,-8.532962046228038,-4.315044633371317,3.4306038564092662,-1.50332462734467,0.03540836805104536,0.9211605371486347,0.7506801915996452,-1.3544287714207226,-0.8482880214434035,3.059129943305453,2.519873672632643,2.1894657299105518,-0.401617623751625,3.8264707717295567,-5.029526996221731,2.483239090400415,3.8264707717295567,-2.2256963579118154
564,1,0.7346353697190893,0.2354562848502361,3.631257280963225,4.902268504579749,0.7431276343925907,2.578446904955658,0.8980857254584933,-0.27451672744195654,-0.07078041690419115,-0.11652755976281329,-1.7409016302311522,-3.1028609712723783,-0.5807524692409364,1.559633628219595,-0.14388175528169056,-2.602096305651097,-0.06818634223214434,0.5351045753692102,-2.602096305651097,-1.3414663976929426
565,0,-1.029626625188163,-3.2129720572462426,-2.510901976822371,-1.899687069609367,-1.3679734791072407,1.0163236041598276,-1.4170588589986801,-1.322404551141434,0.31654360835831064,1.2741312218599308,0.6369453981081642,0.6626481468818487,-2.0276103037669673,-2.462465028348006,-0.7726715148252196,-0.42238547016362993,-0.24630834035781088,1.731254948641741,-0.42238547016362993,-1.3467232797889044
566,1,1.650105971647296,-0.7290517705249059,-0.5148854178941502,1.2492836421069504,4.421649683427019,0.6437192617543352,-0.46027744820194105,1.5590066542069039,-0.7227043060049323,0.8458816363036173,-4.965407769166444,2.973347630056599,-0.48263677528376003,2.6918550608750436,0.2749930057845049,-2.8767076496237403,0.8640763847334435,1.1003017870185703,-2.8767076496237403,1.1044135310796657
567,1,0.4784865621266329,2.122514482236614,0.8886921397156855,2.213898441685043,0.11104688466879856,1.2828706003871513,-0.31216305222950347,0.3692182298690899,0.27785844344358335,-0.1471363739510693,-0.462037450156246,-1.2339070819363072,-2.985694835174687,-0.446560011090937,-0.4877003166965024,-1.7516889783202603,1.0236477487409865,-0.25627226822806193,-1.7516889783202603,-1.510945540249684
568,0,0.694511807946831,0.49781927191700737,1.6632366423771394,3.23661045737777,-3.0113006338077812,-0.3342894938934302,0.5177018312827772,0.7106314434188543,0.12086802729114245,0.30202161826048757,-0.2811378528790075,-2.7844214755731964,-1.2948424199507218,2.752247584125461,0.8263839845749317,3.903987338558025,-0.6198107256734128,4.408434608556566,3.903987338558025,1.815931727284398
569,0,-1.0246391786733735,-2.0458935798485336,1.1977385921892236,0.5600572048165192,-0.031483647295930645,-2.3649869031655624,-0.9960393500076049,-0.3494101904101822,1.1436828052493206,0.6328505748764173,-0.4256008951193502,-2.6223403263071385,0.7219814340193603,0.3433723748471257,0.6070197714753048,-0.5234528031727018,-0.11922386794575499,0.9556951047685337,-0.5234528031727018,-0.031073827977669083
570,1,-1.468315609836299,-3.0845428737390455,1.7815468656534896,1.5852580804083143,-0.4423674268356915,4.515547698491384,1.3129814963167799,-0.5544307692360532,1.1841365017041896,0.9975117838776643,0.5713109117534246,-0.49018678574713925,2.563159082848274,1.5981455025679518,1.33049085343265,0.1440995783110665,-1.313026654057481,0.8582941155013072,0.1440995783110665,-2.2542590744791036
571,0,1.8721711611985719,0.015945059621075536,-5.134647672289872,-3.447956125217888,-0.22540290649593583,-1.4646339097029077,-0.6453909041880336,-0.00614288176710967,0.230413046075877,-0.16359299586480977,-1.575057201442342,0.1864893507235902,-2.9155866077196744,-1.8986207789079415,2.21687276084037,0.17971947232728103,-2.742795829823971,-0.2894568890299617,0.17971947232728103,-1.092902849682178
572,0,-0.6907936870639926,-1.8377180837174847,2.3233162514124244,1.027954740189387,2.1280940271795292,-4.415594072126039,-0.04459180405442409,-1.5312388631686096,1.0081048543356763,-0.8870777215678954,-2.889619281387419,-1.8036791942854553,1.23053429986205,-0.16763743019342578,0.29085954815713455,-3.3285436317252346,0.8740656681441451,0.2811598082583131,-3.3285436317252346,3.6087154247242204
573,0,-0.3540638546900162,-2.0427709195900294,0.9834689732970058,-0.2174047732105777,0.1743328762875053,-1.8445026444861075,-2.0220956519933058,0.09708239085512349,-0.065768884784802,0.10298802387216309,-0.44322222859323135,-1.4235613197790185,2.2750201546676476,-0.682843591560652,0.20968533996795896,-0.7936258272902268,-1.0976810783061577,0.006029901249062691,-0.7936258272902268,2.0440890130512903
574,1,-0.06724705577087381,0.16994248793242564,3.399703107553661,4.540814735813854,0.47458185444145884,1.8838568580046453,0.373621973748235,0.44421814265780324,0.4155400373575777,-0.19771350098023863,0.7150346747616768,-3.053022017071633,-2.7374577809056575,-0.9204914240085912,-1.3017430466789954,-3.8884998605607617,2.8416070389394408,0.5557572016278661,-3.8884998605607617,-3.1882655059821885
575,0,0.0038561852042510725,0.34002786402696883,1.9435372244854525,5.847749272677057,2.6243701732092446,1.8632251953603323,0.2941322686108466,-0.30112895578377785,-0.12390843881074098,0.14738724515815843,-2.023950478433816,-2.4272177650322972,0.6232648309276119,-0.031504093170126785,0.44936161109091965,-3.2714137895933812,-1.8805205759293275,1.678669090171534,-3.2714137895933812,1.9948727817371785
576,1,0.2748407316479923,1.6051178672445197,-0.5351886237757474,-3.536480027318251,-3.3028406077493995,-0.10110836187410341,0.824716036367425,0.9649352451285501,1.091082989810409,-0.04157146671284753,-1.8401126171044129,2.080060020526928,-2.958495824387009,-0.6763498418042947,0.2896306915658186,1.2479558480846822,0.606445971515133,-1.4266229501987482,1.2479558480846822,2.402174760697768
577,0,1.2395549713757137,0.2211610714457856,-1.6666105614807898,-0.6637457495822846,-0.5664445402957742,0.5515533791751682,1.6856793718188023,0.6875496560283136,2.276938552515299,0.2605088301590316,-1.771468147912092,-1.0823876057198318,-0.5624300608082458,-1.3273235862422146,0.6857640716940141,-0.4998314763032369,-3.5488982069541857,-0.6948549581149576,-0.4998314763032369,0.9144009901014649
578,1,0.19354337437422003,-0.07197247740043941,5.495812678395571,8.152932613605122,3.585085955857695,2.7688585515864843,0.16442890935348478,0.8446681671482291,-0.3320302423764221,-0.10176959483949044,-4.482458051902375,-2.4416372892444245,-0.8755741238075877,1.3554487884699424,0.599085957253316,-6.528840864840463,1.3599419206503258,1.6681982419648373,-6.528840864840463,1.8334944876543995
579,1,1.0799046666147263,0.6972574110709341,-3.8413716129606876,-2.2948613709509,-1.2425196206751656,-0.4865727461898678,-0.07964778569932424,1.7151901631551707,-0.022563487764262244,0.10652904775209582,-4.114915697042267,1.6111960636563123,-5.593663221987803,-0.8212142480643122,0.833723489770796,-0.042662048723190404,-0.9442726796029001,1.3201925999199005,-0.042662048723190404,1.453014601672698
580,1,0.38230854541333825,-0.5845369027600346,7.3070074244791,6.65987302052442,0.0652623174378936,3.33697464819931,-1.131367136631148,-0.8275991399647118,0.3897313509261515,0.5135392803195317,3.2331079040642883,-5.209837868265448,0.9570240305317147,0.0023993599253847864,0.2710021166022124,-3.7642069419727617,3.080730415992621,-0.42249465910575823,-3.7642069419727617,-4.4558625239003025
581,0,2.3457516346636917,-1.010492563250629,1.1370691542467708,1.59225684292155,0.02115000586752483,-1.3067402624511992,0.30151929541925676,-1.0321769244411199,-1.8157244825603267,-1.6478173817004866,-1.2690610438624426,-2.4105891656325125,0.7420388463015263,-0.15149424150399002,1.1584388651112747,-0.7877784471578251,-1.448263161618287,1.0636516964868348,-0.7877784471578251,2.0402401220573823
582,0,-0.16792104260135984,-0.9169480581277375,-3.407534943294312,0.16248664736045837,2.1249253591898563,0.6452285817761093,0.5031980777748396,-0.11623297032928981,0.3459685544765534,0.3076181532750435,-1.0368100613093754,-0.24326180034257314,1.4098356502755531,-0.6386309496303203,-1.085772260375713,-0.2737221013319199,-4.4237350880216155,0.7793391395135256,-0.2737221013319199,0.17103107232709794
583,0,-0.3902114076216965,1.375167599591818,3.057897294758653,4.2490465341809545,-1.2303774739412758,2.044560293426409,1.2183271019048476,0.9820817630736064,0.9843959750620251,0.7507132134605363,-1.5068522719789632,-1.1367019232880233,-4.108906704398021,-0.033910030909723415,2.1489263057477275,-1.891729648626778,2.4695802117074463,2.1495800292438028,-1.891729648626778,1.277447643735023
584,1,-0.646050263955163,4.280406525550451,-3.861981320433003,-2.4349340172110425,-0.07823864987416149,-1.7363499820904007,-0.5869042054442132,-0.12347186551540809,0.5848988463559115,-0.5217360201821375,-1.1031898257679966,1.4311209743864568,-4.737807231688964,-1.2724210458736223,-0.9506257239179495,0.5595095968191529,0.14874975244431168,-1.281113390073839,0.5595095968191529,-0.290070256957184
585,0,0.3845184868854269,-0.008158204183582457,0.014027197315162512,3.708185029718182,5.0316317098562156,-0.6363886811310765,1.3964347270423039,-1.7716231787921537,-0.591814206190066,-0.3426475202888358,0.22131312318005594,-0.6358011502668988,0.4500506186524966,-1.6945638652602657,-0.8333526274183451,-4.559643262471355,0.9862090996590934,0.7381143504063997,-4.559643262471355,-0.21651503753343623
586,1,-2.449505033193165,2.2090717868719625,-2.1712857940140897,-1.9963566963700643,1.9168410719411195,-2.8011022673497292,0.8542363322764696,-1.1032024333953274,-0.051327997351352184,-0.4257207201038079,-1.0523212044321457,2.7993001235061272,-2.802756250845038,0.16085071402689413,0.08537481701030639,-0.40722635802715235,2.9338232773155397,-0.4659577525914367,-0.40722635802715235,0.05482448159958167
587,0,-0.21359178360035733,2.261717239521824,0.14625087463921452,-4.834391259330715,1.326428825893861,-0.8537428127032557,-0.384519968471982,-1.580267678327999,0.30780828196701604,0.7009834186072761,-0.25304427129304596,4.86197492982981,1.7399392035188812,1.2153503689055873,-0.6700468355286452,0.23020053515345845,2.7695621867687588,-5.045367097684141,0.23020053515345845,0.08375605238024011
588,1,-1.3647884199249278,-1.3033616046888026,-5.043906170924767,-3.1529489354117013,-0.8812417443093327,-0.48642814411065316,0.30353099133643885,1.0778279926839185,-0.3057018602109156,0.49482663636221225,-0.6236681211595221,1.959699223272131,-0.45069552450339345,2.4606331173120344,-1.1628373567537615,5.062569655894521,-2.6186977904943967,2.8680545214549054,5.062569655894521,-0.9671070204379754
589,1,0.5356052819807029,-1.3471808864066546,-3.8528813874772987,-1.8844228202508604,-1.1607506681488413,2.0633979099665996,-1.6582224277499629,0.7326528055982808,-2.051775294886406,0.8672183892444402,-0.46597696046176884,1.6351416158303045,-0.6701241165639813,1.2789525191425581,0.26175340836077476,3.3217697983393997,-2.7709496794735595,2.1872233178852905,3.3217697983393997,-1.284093564781517
590,1,0.8931170149129267,-0.6036831420829362,0.5071604110178126,0.8918925061074571,-5.039080975029901,5.353665593441961,0.2950779650114841,1.3135741310215865,-1.0146430769009311,1.2259946109011395,-1.245062373098733,1.268520581863398,-6.136207872975343,3.3033492670768596,0.4704262409199228,3.4197828148232428,2.2114282363933273,4.267702961570765,3.4197828148232428,-2.894414827968871
591,0,0.7740136167138418,1.5266925491529963,-0.7397868086088611,-1.3669908021939965,-0.4429646962977164,-1.437912900292359,-1.9000354292968766,0.5616142440960036,-0.3320314691695846,0.4284202600986262,1.3949346903743098,-0.5337524425610827,-1.6364821507965315,3.332259554901907,-0.37080383980545495,3.089246364451541,2.0281925353332744,-0.23378458517278586,3.089246364451541,-5.513137296621886
592,1,0.2193596093644454,1.1907204187472322,-8.679560615106414,-5.272253438567141,-1.3114785485313591,-3.0038238341618073,0.6889766652246125,-1.7648163377512966,-0.8734127639149483,0.6690559639507929,-3.6960500611960287,1.9614703225298014,-5.779960110341628,0.8099066558443845,-0.4206562401143009,4.32106309705443,-3.4400781166535777,2.383606345373718,4.32106309705443,-0.3674881073618357
593,0,-1.5495460635922313,-1.4749194301480877,2.578876570578434,6.1429555813721795,3.1307563531395597,0.0191552881362467,0.23803434356269193,-0.2816530396222223,1.3431222421789932,0.8375335233261422,0.42608943646171193,-1.2015085320711858,4.182545273722074,1.2874574613168552,1.5700996932305518,-0.5667357142514297,-0.5719745163024909,4.276669364070642,-0.5667357142514297,4.255783877863518
594,0,0.3665499103013008,0.25676363375249045,1.6421620705023567,2.6505469396684234,-0.3459362983751345,-0.9521125632787647,-0.7056541339733975,0.3853406870600271,0.5869382958901855,1.260898861324083,-1.5403347865075596,-1.924862420244159,-2.5146807072947555,0.7769310098571679,0.04327690504476119,-0.8103100245390947,1.3471811817427108,2.1819319964266155,-0.8103100245390947,0.7253684984262537
595,1,0.26638909411940104,-4.379000172754903,-6.0914182990922425,-3.7373062190244295,2.479441740812835,1.6902412794741015,1.5312858258066218,0.4519194768508116,0.1263818071065001,0.7895070639783555,-1.4167112631085268,6.226882315091422,2.4495759923701383,2.5651563807663957,1.8943630510692444,3.141531985574732,-2.332462585834894,3.3882853359128076,3.141531985574732,0.08423325768982373
596,1,-0.601545511880288,-0.15614427999761646,-2.611741580085491,-2.9294803671247216,0.0359464204762501,-0.31833227806123243,2.425357141610191,0.4305216907949322,0.5760651354273966,-0.6666372706348457,-3.3493264418518045,3.123982292426186,-3.3660861238320225,-0.8628644380527623,-0.6247252390895944,-1.1540231458023422,0.5628455605401103,-0.04199050833573689,-1.1540231458023422,1.5729356405292094
597,1,-1.2646554231277005,0.2122271697467281,0.025864548223238693,1.30622944122404,0.014315206616762582,1.031189469444528,1.127822592671788,1.5444134168994332,-0.860411831176824,1.2366512906220293,-1.134859520612714,-2.2547066085731964,-1.6949025831574405,0.22446396922050219,0.15684896137503473,-1.191547987552331,-1.1536860082326255,-0.0959657121751035,-1.191547987552331,-2.446614108261645
598,1,-1.798209273765082,-1.503207961288349,2.740140295272987,2.4694591574620204,1.7934373434676947,0.8536803654782544,1.0260785950852322,-2.621385075692926,-0.21849760660191034,-1.7681739056281351,-0.6380304588329451,-1.704414169736045,1.8681327664826097,1.0387510766157673,0.6006687182212374,-2.466786570315627,0.296481633244973,-0.26872224432626324,-2.466786570315627,-1.1661788444721066
599,1,0.891510463451207,-2.2581577657346723,-7.557212640266381,-3.2122099552227183,1.0793185121390607,0.7371579004336383,0.18860395917778933,0.2121112352427444,0.7232191306491653,-1.0600762262595425,-0.6136432835920496,1.94891044088804,1.3125044237377124,2.2270515767842927,2.1497594221352645,4.776773141533834,-5.792179805017633,2.7778103348082728,4.776773141533834,-2.4668030423793663
600,1,-0.6142805742783547,-0.16357158818006176,8.957311589049027,4.878640283468023,2.4583716179215465,0.2345841178838364,1.178554014025975,-0.4097585528751,1.0769547073685386,-1.6790680065570973,0.26960222398281275,-2.687486198533373,5.05940147609965,2.1175503005296528,0.12386500872320255,-4.185396531232449,3.482679476153597,-2.7412158875559105,-4.185396531232449,0.6514962399570957
601,1,-0.21644045034082923,-3.146693832836967,-3.89769788237521,-2.4472712855196055,1.9317379492242637,0.7460856707129856,0.626057387685624,0.44005696961719876,-0.4812514083227706,0.3241749227648034,-0.3541805975547202,4.670718784674541,0.20789944723214104,3.6936516298957485,0.9776961599466228,2.9279098445820213,1.1913864875588374,3.3555753172178777,2.9279098445820213,-2.86339919873166
602,1,1.9141216169959145,-3.031418890344927,1.6862652280967627,0.38992232236321744,-0.31947712589796096,4.345021290922487,-0.387959709258605,-0.5643198326878958,-1.1621359007716354,1.3915265705976392,0.7930616671676783,0.7466292034915182,4.061858166572015,0.37979633743052765,-0.8330440097461733,-0.14207203918304143,-1.752571173007127,-0.3335674380534527,-0.14207203918304143,-0.10428260008014464
603,1,-0.1445027657945605,0.2605184909104029,-2.0751956270360092,-2.250689207777899,-1.9954405742352912,-0.39248485761531093,-0.5339949255705866,-0.4139546949178503,-0.5701880723650442,-1.3226634930624122,-0.2632084940420536,0.6863871759954161,-2.145223550750833,2.138053260145237,-0.4223178803889709,3.6010982401429112,-0.004514957789150537,1.2079365588169124,3.6010982401429112,-1.99320939093526
604,1,-1.2195352012168752,3.937455080433013,-0.4027585396683162,-2.9950771608465168,0.11005891474048227,-1.0160426538765366,0.2824492205294057,1.9418722721572619,-1.0524434603481554,-0.3040782535385016,-0.06648921822230466,1.7620048850677938,-0.32637142299462674,0.508078329692233,-1.1451099948160421,0.7841993612378346,0.9204009046379836,-4.2003778561127305,0.7841993612378346,-0.5884452988358715
605,1,-0.48055975731238654,-1.6295317069693838,-5.719039813139362,-2.7173978875715292,1.601535451187667,-0.6699373317315261,-0.028135727642348757,0.07658781630950347,-0.3265934153811647,-1.2420671797898812,0.009034379175138968,1.8777602428199454,-0.0538530702863633,3.339327214133078,-0.2546485016407445,4.0674375439334005,-1.8284561112714313,2.550327342389313,4.0674375439334005,-4.438815932034118
606,1,-1.5598149887776753,1.5289573570758255,-2.65420167733156,-0.9656571652413127,0.10158964387956085,0.39502936293403534,-0.34053226072000375,0.6361052803569901,-1.3668415037296822,0.2504539085869612,-0.43996862381309565,1.0921561155964112,-3.5581750019775367,0.5052680911893411,1.3663371002137792,0.7546605065799017,0.6783367705464612,0.47617520318777895,0.7546605065799017,-2.7259080657107195
607,0,-1.1369391114562675,1.7411238695918572,-6.740723943705844,-5.301027549380617,-0.34627516642392886,-3.1077117411017534,1.657161872860864,0.24711297600617413,-1.0018744225185894,-0.8494239361170659,-3.121009180932108,0.6251472673038106,-8.09176282083545,-3.6633796024670673,-1.6172919363801808,-2.0180147224361815,-0.5377001979886165,-1.644540134234009,-2.0180147224361815,-2.673355616046515
608,0,-0.5240730987754534,-0.6508108203907292,3.650653192685926,5.887825528031143,2.733174166007696,-1.3700062002448115,1.2347382944792922,-1.6042430678008046,-0.5535306211731684,0.06485793045109563,-2.9489645895548895,-2.6310823478514425,0.7035053873825554,0.9356826039092102,1.4531614704652531,-3.416164230827742,0.47024166179705384,2.805704886467813,-3.416164230827742,4.095665716397505
609,0,-0.3215346379114613,-2.1544755256666215,4.188291416682894,2.174108197394784,-0.45425040574461584,-1.0583008919374335,1.6672226848230332,-0.2626443817324242,-0.8690319984640387,-1.1083091003642884,-1.618693660089457,-2.2825436483952575,4.605676533040841,0.1815990888393985,-0.46325520346323623,-0.8202202293630911,-2.065269538801508,0.5384637123305724,-0.8202202293630911,6.171634439229977
610,1,0.19492149806762699,-0.9254359346439321,3.0487375907460805,1.043584989432443,-3.300225643068316,4.275434842758948,0.41056884445581243,-1.1959787961453396,-0.4199505210379151,-1.0613154285118964,0.372042485625084,0.503232970243352,-2.00020582045102,1.2018451627551183,0.763021005444042,0.622921540708227,2.481396078632133,1.0561213020165634,0.622921540708227,-1.4969815308235264
611,0,0.4744448434118306,-0.14234817974152877,4.30363963804633,6.650580740226184,2.665362475536139,1.0778130044924656,-1.3615032510234575,0.3640392946155121,1.408756157605595,0.42482982408136316,-3.2009515052607975,-2.770945374097932,1.566336921643335,0.5797593003010791,1.042577360903975,-4.160896212160543,-1.025033499728106,1.5998839044534472,-4.160896212160543,4.166914932069075
612,0,-0.000507115898714508,2.5011714718657383,2.7257306240051102,4.145145804656337,2.768442526576712,-1.4549274924286595,-0.25029746446387413,-0.10548317578160063,1.123948860609014,0.3140477767466226,-3.9516724249879824,-2.958403878541725,-2.4933272342410167,1.5352248302508167,-0.22048791647285967,-4.115032835536675,1.2114090516478937,-0.581217564749297,-4.115032835536675,-0.2139387149395837
613,1,0.7196298689745385,0.01267657122403723,-4.878922524802591,-1.304211872954246,-0.5637858972883038,-0.3169533683217728,0.8459261416441444,0.8498762716891967,0.7602829654762429,-1.993762283091229,-2.3060117793004307,0.7003472789802545,-4.842199432563667,1.8192425832381272,-0.553286966333708,2.5341266422215245,-1.177267568484925,3.333981189302582,2.5341266422215245,-2.4468484902763223
614,1,1.198822631438983,1.2267103265507164,5.859411387168863,3.881823435823816,2.905769501593985,1.3157074061015266,-1.8748782357122784,0.8974979609157075,1.193527676637746,0.4429197464271434,-2.529823022529404,-0.8330327327357712,2.9997468870765465,3.0194619903820374,0.0072392874490855574,-3.4213550459389133,1.481645878063022,-2.4038731456031717,-3.4213550459389133,1.053675890217727
615,0,-2.3100768685350874,-1.2328229338399321,2.2162735208406783,2.046649190935966,1.9448133247180641,1.8405045574378662,0.46534411811745613,0.6445655181755899,-1.490464064399369,1.8759596096154492,-1.2438890500371138,-1.9931217370146563,4.247732759326071,-1.74670083733472,-0.7199130482967135,-3.890727819864123,-3.5859825696855245,-2.3612938528967127,-3.890727819864123,2.1560999962538143
